series,scenario,replication,run_id,source,metric,method,true_change_step,first_signal_step,signal_count,detection_delay,is_false_alarm,mu_hat,sigma_hat,baseline_size,n_phase2_steps,n_total_observations,degradation,deg_value,deg_start,seed
series2_arl1,shift_2.0sigma,24,series2_arl1__shift_2.0sigma__rep24,exp_source,mean,shewhart,1,66,13,66,False,100.08417025059755,1.4282123837812115,50,500,11000,mean_shift,2.23606797749979,1000,30024
series2_arl1,shift_2.0sigma,24,series2_arl1__shift_2.0sigma__rep24,exp_source,mean,cusum,1,5,155,5,False,100.08417025059755,1.4282123837812115,50,500,11000,mean_shift,2.23606797749979,1000,30024
series2_arl1,shift_2.0sigma,24,series2_arl1__shift_2.0sigma__rep24,exp_source,mean,ewma,1,5,485,5,False,100.08417025059755,1.4282123837812115,50,500,11000,mean_shift,2.23606797749979,1000,30024
series2_arl1,shift_2.0sigma,25,series2_arl1__shift_2.0sigma__rep25,exp_source,mean,shewhart,1,8,114,8,False,100.02598297955932,0.9844607050816526,50,500,11000,mean_shift,2.23606797749979,1000,30025
series2_arl1,shift_2.0sigma,25,series2_arl1__shift_2.0sigma__rep25,exp_source,mean,cusum,1,4,228,4,False,100.02598297955932,0.9844607050816526,50,500,11000,mean_shift,2.23606797749979,1000,30025
series2_arl1,shift_2.0sigma,25,series2_arl1__shift_2.0sigma__rep25,exp_source,mean,ewma,1,2,498,2,False,100.02598297955932,0.9844607050816526,50,500,11000,mean_shift,2.23606797749979,1000,30025
series2_arl1,shift_2.0sigma,26,series2_arl1__shift_2.0sigma__rep26,exp_source,mean,shewhart,1,4,53,4,False,99.92707480089642,1.2409878596682165,50,500,11000,mean_shift,2.23606797749979,1000,30026
series2_arl1,shift_2.0sigma,26,series2_arl1__shift_2.0sigma__rep26,exp_source,mean,cusum,1,4,201,4,False,99.92707480089642,1.2409878596682165,50,500,11000,mean_shift,2.23606797749979,1000,30026
series2_arl1,shift_2.0sigma,26,series2_arl1__shift_2.0sigma__rep26,exp_source,mean,ewma,1,3,498,3,False,99.92707480089642,1.2409878596682165,50,500,11000,mean_shift,2.23606797749979,1000,30026
series2_arl1,shift_2.0sigma,27,series2_arl1__shift_2.0sigma__rep27,exp_source,mean,shewhart,1,10,56,10,False,100.00188943525245,1.1294477756793124,50,500,11000,mean_shift,2.23606797749979,1000,30027
series2_arl1,shift_2.0sigma,27,series2_arl1__shift_2.0sigma__rep27,exp_source,mean,cusum,1,3,208,3,False,100.00188943525245,1.1294477756793124,50,500,11000,mean_shift,2.23606797749979,1000,30027
series2_arl1,shift_2.0sigma,27,series2_arl1__shift_2.0sigma__rep27,exp_source,mean,ewma,1,2,499,2,False,100.00188943525245,1.1294477756793124,50,500,11000,mean_shift,2.23606797749979,1000,30027
series2_arl1,shift_2.0sigma,28,series2_arl1__shift_2.0sigma__rep28,exp_source,mean,shewhart,1,5,155,5,False,99.9998495226773,0.9210207573390392,50,500,11000,mean_shift,2.23606797749979,1000,30028
series2_arl1,shift_2.0sigma,28,series2_arl1__shift_2.0sigma__rep28,exp_source,mean,cusum,1,5,256,5,False,99.9998495226773,0.9210207573390392,50,500,11000,mean_shift,2.23606797749979,1000,30028
series2_arl1,shift_2.0sigma,28,series2_arl1__shift_2.0sigma__rep28,exp_source,mean,ewma,1,5,496,5,False,99.9998495226773,0.9210207573390392,50,500,11000,mean_shift,2.23606797749979,1000,30028
series2_arl1,shift_2.0sigma,29,series2_arl1__shift_2.0sigma__rep29,exp_source,mean,shewhart,1,1,69,1,False,99.9844238795355,1.1895387285531316,50,500,11000,mean_shift,2.23606797749979,1000,30029
series2_arl1,shift_2.0sigma,29,series2_arl1__shift_2.0sigma__rep29,exp_source,mean,cusum,1,3,201,3,False,99.9844238795355,1.1895387285531316,50,500,11000,mean_shift,2.23606797749979,1000,30029
series2_arl1,shift_2.0sigma,29,series2_arl1__shift_2.0sigma__rep29,exp_source,mean,ewma,1,1,500,1,False,99.9844238795355,1.1895387285531316,50,500,11000,mean_shift,2.23606797749979,1000,30029
series2_arl1,shift_2.0sigma,30,series2_arl1__shift_2.0sigma__rep30,exp_source,mean,shewhart,1,8,152,8,False,99.91888128108134,1.023041596930436,50,500,11000,mean_shift,2.23606797749979,1000,30030
series2_arl1,shift_2.0sigma,30,series2_arl1__shift_2.0sigma__rep30,exp_source,mean,cusum,1,3,251,3,False,99.91888128108134,1.023041596930436,50,500,11000,mean_shift,2.23606797749979,1000,30030
series2_arl1,shift_2.0sigma,30,series2_arl1__shift_2.0sigma__rep30,exp_source,mean,ewma,1,2,495,2,False,99.91888128108134,1.023041596930436,50,500,11000,mean_shift,2.23606797749979,1000,30030
series2_arl1,shift_2.0sigma,31,series2_arl1__shift_2.0sigma__rep31,exp_source,mean,shewhart,1,1,148,1,False,99.76120087054703,1.0187207772627944,50,500,11000,mean_shift,2.23606797749979,1000,30031
series2_arl1,shift_2.0sigma,31,series2_arl1__shift_2.0sigma__rep31,exp_source,mean,cusum,1,3,250,3,False,99.76120087054703,1.0187207772627944,50,500,11000,mean_shift,2.23606797749979,1000,30031
series2_arl1,shift_2.0sigma,31,series2_arl1__shift_2.0sigma__rep31,exp_source,mean,ewma,1,1,500,1,False,99.76120087054703,1.0187207772627944,50,500,11000,mean_shift,2.23606797749979,1000,30031
series2_arl1,shift_2.0sigma,32,series2_arl1__shift_2.0sigma__rep32,exp_source,mean,shewhart,1,1,46,1,False,100.15028781165705,1.1286794110616816,50,500,11000,mean_shift,2.23606797749979,1000,30032
series2_arl1,shift_2.0sigma,32,series2_arl1__shift_2.0sigma__rep32,exp_source,mean,cusum,1,3,190,3,False,100.15028781165705,1.1286794110616816,50,500,11000,mean_shift,2.23606797749979,1000,30032
series2_arl1,shift_2.0sigma,32,series2_arl1__shift_2.0sigma__rep32,exp_source,mean,ewma,1,1,496,1,False,100.15028781165705,1.1286794110616816,50,500,11000,mean_shift,2.23606797749979,1000,30032
series2_arl1,shift_2.0sigma,33,series2_arl1__shift_2.0sigma__rep33,exp_source,mean,shewhart,1,9,78,9,False,99.93633861834614,1.1769860451046528,50,500,11000,mean_shift,2.23606797749979,1000,30033
series2_arl1,shift_2.0sigma,33,series2_arl1__shift_2.0sigma__rep33,exp_source,mean,cusum,1,5,208,5,False,99.93633861834614,1.1769860451046528,50,500,11000,mean_shift,2.23606797749979,1000,30033
series2_arl1,shift_2.0sigma,33,series2_arl1__shift_2.0sigma__rep33,exp_source,mean,ewma,1,3,497,3,False,99.93633861834614,1.1769860451046528,50,500,11000,mean_shift,2.23606797749979,1000,30033
series2_arl1,shift_2.0sigma,34,series2_arl1__shift_2.0sigma__rep34,exp_source,mean,shewhart,1,23,37,23,False,100.0714958343373,1.2170012743175707,50,500,11000,mean_shift,2.23606797749979,1000,30034
series2_arl1,shift_2.0sigma,34,series2_arl1__shift_2.0sigma__rep34,exp_source,mean,cusum,1,5,177,5,False,100.0714958343373,1.2170012743175707,50,500,11000,mean_shift,2.23606797749979,1000,30034
series2_arl1,shift_2.0sigma,34,series2_arl1__shift_2.0sigma__rep34,exp_source,mean,ewma,1,3,497,3,False,100.0714958343373,1.2170012743175707,50,500,11000,mean_shift,2.23606797749979,1000,30034
series2_arl1,shift_2.0sigma,35,series2_arl1__shift_2.0sigma__rep35,exp_source,mean,shewhart,1,20,32,20,False,100.08426717973185,1.2491037354395773,50,500,11000,mean_shift,2.23606797749979,1000,30035
series2_arl1,shift_2.0sigma,35,series2_arl1__shift_2.0sigma__rep35,exp_source,mean,cusum,1,5,174,5,False,100.08426717973185,1.2491037354395773,50,500,11000,mean_shift,2.23606797749979,1000,30035
series2_arl1,shift_2.0sigma,35,series2_arl1__shift_2.0sigma__rep35,exp_source,mean,ewma,1,3,488,3,False,100.08426717973185,1.2491037354395773,50,500,11000,mean_shift,2.23606797749979,1000,30035
series2_arl1,shift_2.0sigma,36,series2_arl1__shift_2.0sigma__rep36,exp_source,mean,shewhart,1,3,90,3,False,100.21830027033323,1.005622711503489,50,500,11000,mean_shift,2.23606797749979,1000,30036
series2_arl1,shift_2.0sigma,36,series2_arl1__shift_2.0sigma__rep36,exp_source,mean,cusum,1,3,209,3,False,100.21830027033323,1.005622711503489,50,500,11000,mean_shift,2.23606797749979,1000,30036
series2_arl1,shift_2.0sigma,36,series2_arl1__shift_2.0sigma__rep36,exp_source,mean,ewma,1,2,497,2,False,100.21830027033323,1.005622711503489,50,500,11000,mean_shift,2.23606797749979,1000,30036
series2_arl1,shift_2.0sigma,37,series2_arl1__shift_2.0sigma__rep37,exp_source,mean,shewhart,1,6,55,6,False,100.27378556222834,1.0890527870942852,50,500,11000,mean_shift,2.23606797749979,1000,30037
series2_arl1,shift_2.0sigma,37,series2_arl1__shift_2.0sigma__rep37,exp_source,mean,cusum,1,3,180,3,False,100.27378556222834,1.0890527870942852,50,500,11000,mean_shift,2.23606797749979,1000,30037
series2_arl1,shift_2.0sigma,37,series2_arl1__shift_2.0sigma__rep37,exp_source,mean,ewma,1,3,488,3,False,100.27378556222834,1.0890527870942852,50,500,11000,mean_shift,2.23606797749979,1000,30037
series2_arl1,shift_2.0sigma,38,series2_arl1__shift_2.0sigma__rep38,exp_source,mean,shewhart,1,8,36,8,False,99.91987011532623,1.3149710632074492,50,500,11000,mean_shift,2.23606797749979,1000,30038
series2_arl1,shift_2.0sigma,38,series2_arl1__shift_2.0sigma__rep38,exp_source,mean,cusum,1,5,194,5,False,99.91987011532623,1.3149710632074492,50,500,11000,mean_shift,2.23606797749979,1000,30038
series2_arl1,shift_2.0sigma,38,series2_arl1__shift_2.0sigma__rep38,exp_source,mean,ewma,1,3,498,3,False,99.91987011532623,1.3149710632074492,50,500,11000,mean_shift,2.23606797749979,1000,30038
series2_arl1,shift_2.0sigma,39,series2_arl1__shift_2.0sigma__rep39,exp_source,mean,shewhart,1,12,123,12,False,99.80349677695894,1.0753245348160798,50,500,11000,mean_shift,2.23606797749979,1000,30039
series2_arl1,shift_2.0sigma,39,series2_arl1__shift_2.0sigma__rep39,exp_source,mean,cusum,1,4,237,4,False,99.80349677695894,1.0753245348160798,50,500,11000,mean_shift,2.23606797749979,1000,30039
series2_arl1,shift_2.0sigma,39,series2_arl1__shift_2.0sigma__rep39,exp_source,mean,ewma,1,3,498,3,False,99.80349677695894,1.0753245348160798,50,500,11000,mean_shift,2.23606797749979,1000,30039
series2_arl1,shift_2.0sigma,40,series2_arl1__shift_2.0sigma__rep40,exp_source,mean,shewhart,1,15,61,15,False,99.96100784148707,1.185484549619539,50,500,11000,mean_shift,2.23606797749979,1000,30040
series2_arl1,shift_2.0sigma,40,series2_arl1__shift_2.0sigma__rep40,exp_source,mean,cusum,1,5,200,5,False,99.96100784148707,1.185484549619539,50,500,11000,mean_shift,2.23606797749979,1000,30040
series2_arl1,shift_2.0sigma,40,series2_arl1__shift_2.0sigma__rep40,exp_source,mean,ewma,1,2,495,2,False,99.96100784148707,1.185484549619539,50,500,11000,mean_shift,2.23606797749979,1000,30040
series2_arl1,shift_2.0sigma,41,series2_arl1__shift_2.0sigma__rep41,exp_source,mean,shewhart,1,7,80,7,False,99.9907017284448,1.124505350496529,50,500,11000,mean_shift,2.23606797749979,1000,30041
series2_arl1,shift_2.0sigma,41,series2_arl1__shift_2.0sigma__rep41,exp_source,mean,cusum,1,5,216,5,False,99.9907017284448,1.124505350496529,50,500,11000,mean_shift,2.23606797749979,1000,30041
series2_arl1,shift_2.0sigma,41,series2_arl1__shift_2.0sigma__rep41,exp_source,mean,ewma,1,4,497,4,False,99.9907017284448,1.124505350496529,50,500,11000,mean_shift,2.23606797749979,1000,30041
series2_arl1,shift_2.0sigma,42,series2_arl1__shift_2.0sigma__rep42,exp_source,mean,shewhart,1,1,56,1,False,99.98783817552524,1.1852908482435907,50,500,11000,mean_shift,2.23606797749979,1000,30042
series2_arl1,shift_2.0sigma,42,series2_arl1__shift_2.0sigma__rep42,exp_source,mean,cusum,1,3,198,3,False,99.98783817552524,1.1852908482435907,50,500,11000,mean_shift,2.23606797749979,1000,30042
series2_arl1,shift_2.0sigma,42,series2_arl1__shift_2.0sigma__rep42,exp_source,mean,ewma,1,1,498,1,False,99.98783817552524,1.1852908482435907,50,500,11000,mean_shift,2.23606797749979,1000,30042
series2_arl1,shift_2.0sigma,43,series2_arl1__shift_2.0sigma__rep43,exp_source,mean,shewhart,1,1,76,1,False,100.01454120179946,1.0734339110402569,50,500,11000,mean_shift,2.23606797749979,1000,30043
series2_arl1,shift_2.0sigma,43,series2_arl1__shift_2.0sigma__rep43,exp_source,mean,cusum,1,4,205,4,False,100.01454120179946,1.0734339110402569,50,500,11000,mean_shift,2.23606797749979,1000,30043
series2_arl1,shift_2.0sigma,43,series2_arl1__shift_2.0sigma__rep43,exp_source,mean,ewma,1,1,498,1,False,100.01454120179946,1.0734339110402569,50,500,11000,mean_shift,2.23606797749979,1000,30043
series2_arl1,shift_2.0sigma,44,series2_arl1__shift_2.0sigma__rep44,exp_source,mean,shewhart,1,5,60,5,False,100.0225622356114,1.1670095376876235,50,500,11000,mean_shift,2.23606797749979,1000,30044
series2_arl1,shift_2.0sigma,44,series2_arl1__shift_2.0sigma__rep44,exp_source,mean,cusum,1,3,201,3,False,100.0225622356114,1.1670095376876235,50,500,11000,mean_shift,2.23606797749979,1000,30044
series2_arl1,shift_2.0sigma,44,series2_arl1__shift_2.0sigma__rep44,exp_source,mean,ewma,1,2,497,2,False,100.0225622356114,1.1670095376876235,50,500,11000,mean_shift,2.23606797749979,1000,30044
series2_arl1,shift_2.0sigma,45,series2_arl1__shift_2.0sigma__rep45,exp_source,mean,shewhart,1,8,38,8,False,100.11105271810938,1.2223775154072243,50,500,11000,mean_shift,2.23606797749979,1000,30045
series2_arl1,shift_2.0sigma,45,series2_arl1__shift_2.0sigma__rep45,exp_source,mean,cusum,1,8,177,8,False,100.11105271810938,1.2223775154072243,50,500,11000,mean_shift,2.23606797749979,1000,30045
series2_arl1,shift_2.0sigma,45,series2_arl1__shift_2.0sigma__rep45,exp_source,mean,ewma,1,8,488,8,False,100.11105271810938,1.2223775154072243,50,500,11000,mean_shift,2.23606797749979,1000,30045
series2_arl1,shift_2.0sigma,46,series2_arl1__shift_2.0sigma__rep46,exp_source,mean,shewhart,1,13,59,13,False,99.89462922689121,1.2110414109859406,50,500,11000,mean_shift,2.23606797749979,1000,30046
series2_arl1,shift_2.0sigma,46,series2_arl1__shift_2.0sigma__rep46,exp_source,mean,cusum,1,8,197,8,False,99.89462922689121,1.2110414109859406,50,500,11000,mean_shift,2.23606797749979,1000,30046
series2_arl1,shift_2.0sigma,46,series2_arl1__shift_2.0sigma__rep46,exp_source,mean,ewma,1,8,493,8,False,99.89462922689121,1.2110414109859406,50,500,11000,mean_shift,2.23606797749979,1000,30046
series2_arl1,shift_2.0sigma,47,series2_arl1__shift_2.0sigma__rep47,exp_source,mean,shewhart,1,4,48,4,False,100.16367051063425,1.1845249912133866,50,500,11000,mean_shift,2.23606797749979,1000,30047
series2_arl1,shift_2.0sigma,47,series2_arl1__shift_2.0sigma__rep47,exp_source,mean,cusum,1,4,178,4,False,100.16367051063425,1.1845249912133866,50,500,11000,mean_shift,2.23606797749979,1000,30047
series2_arl1,shift_2.0sigma,47,series2_arl1__shift_2.0sigma__rep47,exp_source,mean,ewma,1,4,493,4,False,100.16367051063425,1.1845249912133866,50,500,11000,mean_shift,2.23606797749979,1000,30047
series2_arl1,shift_2.0sigma,48,series2_arl1__shift_2.0sigma__rep48,exp_source,mean,shewhart,1,1,52,1,False,100.01693144780292,1.1910411964461356,50,500,11000,mean_shift,2.23606797749979,1000,30048
series2_arl1,shift_2.0sigma,48,series2_arl1__shift_2.0sigma__rep48,exp_source,mean,cusum,1,4,193,4,False,100.01693144780292,1.1910411964461356,50,500,11000,mean_shift,2.23606797749979,1000,30048
series2_arl1,shift_2.0sigma,48,series2_arl1__shift_2.0sigma__rep48,exp_source,mean,ewma,1,1,497,1,False,100.01693144780292,1.1910411964461356,50,500,11000,mean_shift,2.23606797749979,1000,30048
series2_arl1,shift_2.0sigma,49,series2_arl1__shift_2.0sigma__rep49,exp_source,mean,shewhart,1,8,23,8,False,99.96396627242875,1.365373006819572,50,500,11000,mean_shift,2.23606797749979,1000,30049
series2_arl1,shift_2.0sigma,49,series2_arl1__shift_2.0sigma__rep49,exp_source,mean,cusum,1,4,170,4,False,99.96396627242875,1.365373006819572,50,500,11000,mean_shift,2.23606797749979,1000,30049
series2_arl1,shift_2.0sigma,49,series2_arl1__shift_2.0sigma__rep49,exp_source,mean,ewma,1,2,497,2,False,99.96396627242875,1.365373006819572,50,500,11000,mean_shift,2.23606797749979,1000,30049
series2_arl1,shift_2.0sigma,50,series2_arl1__shift_2.0sigma__rep50,exp_source,mean,shewhart,1,24,71,24,False,100.02777143788545,1.1186401977953888,50,500,11000,mean_shift,2.23606797749979,1000,30050
series2_arl1,shift_2.0sigma,50,series2_arl1__shift_2.0sigma__rep50,exp_source,mean,cusum,1,6,205,6,False,100.02777143788545,1.1186401977953888,50,500,11000,mean_shift,2.23606797749979,1000,30050
series2_arl1,shift_2.0sigma,50,series2_arl1__shift_2.0sigma__rep50,exp_source,mean,ewma,1,4,492,4,False,100.02777143788545,1.1186401977953888,50,500,11000,mean_shift,2.23606797749979,1000,30050
series2_arl1,shift_3.0sigma,1,series2_arl1__shift_3.0sigma__rep01,exp_source,mean,shewhart,1,5,178,5,False,100.16866759611315,1.162896065114688,50,500,11000,mean_shift,3.3541019662496847,1000,40001
series2_arl1,shift_3.0sigma,1,series2_arl1__shift_3.0sigma__rep01,exp_source,mean,cusum,1,4,288,4,False,100.16866759611315,1.162896065114688,50,500,11000,mean_shift,3.3541019662496847,1000,40001
series2_arl1,shift_3.0sigma,1,series2_arl1__shift_3.0sigma__rep01,exp_source,mean,ewma,1,2,499,2,False,100.16866759611315,1.162896065114688,50,500,11000,mean_shift,3.3541019662496847,1000,40001
series2_arl1,shift_3.0sigma,2,series2_arl1__shift_3.0sigma__rep02,exp_source,mean,shewhart,1,1,304,1,False,99.89869489292613,1.0456995296268545,50,500,11000,mean_shift,3.3541019662496847,1000,40002
series2_arl1,shift_3.0sigma,2,series2_arl1__shift_3.0sigma__rep02,exp_source,mean,cusum,1,2,360,2,False,99.89869489292613,1.0456995296268545,50,500,11000,mean_shift,3.3541019662496847,1000,40002
series2_arl1,shift_3.0sigma,2,series2_arl1__shift_3.0sigma__rep02,exp_source,mean,ewma,1,1,500,1,False,99.89869489292613,1.0456995296268545,50,500,11000,mean_shift,3.3541019662496847,1000,40002
series2_arl1,shift_3.0sigma,3,series2_arl1__shift_3.0sigma__rep03,exp_source,mean,shewhart,1,2,281,2,False,99.81189195690571,1.137250032283185,50,500,11000,mean_shift,3.3541019662496847,1000,40003
series2_arl1,shift_3.0sigma,3,series2_arl1__shift_3.0sigma__rep03,exp_source,mean,cusum,1,2,341,2,False,99.81189195690571,1.137250032283185,50,500,11000,mean_shift,3.3541019662496847,1000,40003
series2_arl1,shift_3.0sigma,3,series2_arl1__shift_3.0sigma__rep03,exp_source,mean,ewma,1,2,499,2,False,99.81189195690571,1.137250032283185,50,500,11000,mean_shift,3.3541019662496847,1000,40003
series2_arl1,shift_3.0sigma,4,series2_arl1__shift_3.0sigma__rep04,exp_source,mean,shewhart,1,2,305,2,False,99.92357940615496,1.0730803229457015,50,500,11000,mean_shift,3.3541019662496847,1000,40004
series2_arl1,shift_3.0sigma,4,series2_arl1__shift_3.0sigma__rep04,exp_source,mean,cusum,1,2,354,2,False,99.92357940615496,1.0730803229457015,50,500,11000,mean_shift,3.3541019662496847,1000,40004
series2_arl1,shift_3.0sigma,4,series2_arl1__shift_3.0sigma__rep04,exp_source,mean,ewma,1,2,499,2,False,99.92357940615496,1.0730803229457015,50,500,11000,mean_shift,3.3541019662496847,1000,40004
series2_arl1,shift_3.0sigma,5,series2_arl1__shift_3.0sigma__rep05,exp_source,mean,shewhart,1,1,339,1,False,99.83867856081308,0.9895459934977304,50,500,11000,mean_shift,3.3541019662496847,1000,40005
series2_arl1,shift_3.0sigma,5,series2_arl1__shift_3.0sigma__rep05,exp_source,mean,cusum,1,2,372,2,False,99.83867856081308,0.9895459934977304,50,500,11000,mean_shift,3.3541019662496847,1000,40005
series2_arl1,shift_3.0sigma,5,series2_arl1__shift_3.0sigma__rep05,exp_source,mean,ewma,1,1,500,1,False,99.83867856081308,0.9895459934977304,50,500,11000,mean_shift,3.3541019662496847,1000,40005
series2_arl1,shift_3.0sigma,6,series2_arl1__shift_3.0sigma__rep06,exp_source,mean,shewhart,1,1,355,1,False,100.22715611990705,0.8201008306730456,50,500,11000,mean_shift,3.3541019662496847,1000,40006
series2_arl1,shift_3.0sigma,6,series2_arl1__shift_3.0sigma__rep06,exp_source,mean,cusum,1,2,385,2,False,100.22715611990705,0.8201008306730456,50,500,11000,mean_shift,3.3541019662496847,1000,40006
series2_arl1,shift_3.0sigma,6,series2_arl1__shift_3.0sigma__rep06,exp_source,mean,ewma,1,1,500,1,False,100.22715611990705,0.8201008306730456,50,500,11000,mean_shift,3.3541019662496847,1000,40006
series2_arl1,shift_3.0sigma,7,series2_arl1__shift_3.0sigma__rep07,exp_source,mean,shewhart,1,1,184,1,False,100.17549302445822,1.1489856168469856,50,500,11000,mean_shift,3.3541019662496847,1000,40007
series2_arl1,shift_3.0sigma,7,series2_arl1__shift_3.0sigma__rep07,exp_source,mean,cusum,1,2,289,2,False,100.17549302445822,1.1489856168469856,50,500,11000,mean_shift,3.3541019662496847,1000,40007
series2_arl1,shift_3.0sigma,7,series2_arl1__shift_3.0sigma__rep07,exp_source,mean,ewma,1,1,500,1,False,100.17549302445822,1.1489856168469856,50,500,11000,mean_shift,3.3541019662496847,1000,40007
series2_arl1,shift_3.0sigma,8,series2_arl1__shift_3.0sigma__rep08,exp_source,mean,shewhart,1,1,259,1,False,99.93760435297624,1.122716578854495,50,500,11000,mean_shift,3.3541019662496847,1000,40008
series2_arl1,shift_3.0sigma,8,series2_arl1__shift_3.0sigma__rep08,exp_source,mean,cusum,1,3,324,3,False,99.93760435297624,1.122716578854495,50,500,11000,mean_shift,3.3541019662496847,1000,40008
series2_arl1,shift_3.0sigma,8,series2_arl1__shift_3.0sigma__rep08,exp_source,mean,ewma,1,1,500,1,False,99.93760435297624,1.122716578854495,50,500,11000,mean_shift,3.3541019662496847,1000,40008
series2_arl1,shift_3.0sigma,9,series2_arl1__shift_3.0sigma__rep09,exp_source,mean,shewhart,1,1,173,1,False,99.99705973839798,1.2422357503076327,50,500,11000,mean_shift,3.3541019662496847,1000,40009
series2_arl1,shift_3.0sigma,9,series2_arl1__shift_3.0sigma__rep09,exp_source,mean,cusum,1,2,289,2,False,99.99705973839798,1.2422357503076327,50,500,11000,mean_shift,3.3541019662496847,1000,40009
series2_arl1,shift_3.0sigma,9,series2_arl1__shift_3.0sigma__rep09,exp_source,mean,ewma,1,1,500,1,False,99.99705973839798,1.2422357503076327,50,500,11000,mean_shift,3.3541019662496847,1000,40009
series2_arl1,shift_3.0sigma,10,series2_arl1__shift_3.0sigma__rep10,exp_source,mean,shewhart,1,7,305,7,False,99.83961194172659,1.095957348827753,50,500,11000,mean_shift,3.3541019662496847,1000,40010
series2_arl1,shift_3.0sigma,10,series2_arl1__shift_3.0sigma__rep10,exp_source,mean,cusum,1,5,359,5,False,99.83961194172659,1.095957348827753,50,500,11000,mean_shift,3.3541019662496847,1000,40010
series2_arl1,shift_3.0sigma,10,series2_arl1__shift_3.0sigma__rep10,exp_source,mean,ewma,1,3,498,3,False,99.83961194172659,1.095957348827753,50,500,11000,mean_shift,3.3541019662496847,1000,40010
series2_arl1,shift_3.0sigma,11,series2_arl1__shift_3.0sigma__rep11,exp_source,mean,shewhart,1,1,354,1,False,100.05128482546286,0.8836144501109813,50,500,11000,mean_shift,3.3541019662496847,1000,40011
series2_arl1,shift_3.0sigma,11,series2_arl1__shift_3.0sigma__rep11,exp_source,mean,cusum,1,2,384,2,False,100.05128482546286,0.8836144501109813,50,500,11000,mean_shift,3.3541019662496847,1000,40011
series2_arl1,shift_3.0sigma,11,series2_arl1__shift_3.0sigma__rep11,exp_source,mean,ewma,1,1,500,1,False,100.05128482546286,0.8836144501109813,50,500,11000,mean_shift,3.3541019662496847,1000,40011
series2_arl1,shift_3.0sigma,12,series2_arl1__shift_3.0sigma__rep12,exp_source,mean,shewhart,1,1,294,1,False,100.2134119443228,0.9693038330595756,50,500,11000,mean_shift,3.3541019662496847,1000,40012
series2_arl1,shift_3.0sigma,12,series2_arl1__shift_3.0sigma__rep12,exp_source,mean,cusum,1,3,346,3,False,100.2134119443228,0.9693038330595756,50,500,11000,mean_shift,3.3541019662496847,1000,40012
series2_arl1,shift_3.0sigma,12,series2_arl1__shift_3.0sigma__rep12,exp_source,mean,ewma,1,1,500,1,False,100.2134119443228,0.9693038330595756,50,500,11000,mean_shift,3.3541019662496847,1000,40012
series2_arl1,shift_3.0sigma,13,series2_arl1__shift_3.0sigma__rep13,exp_source,mean,shewhart,1,2,221,2,False,100.28618759330882,1.0587878991387973,50,500,11000,mean_shift,3.3541019662496847,1000,40013
series2_arl1,shift_3.0sigma,13,series2_arl1__shift_3.0sigma__rep13,exp_source,mean,cusum,1,3,304,3,False,100.28618759330882,1.0587878991387973,50,500,11000,mean_shift,3.3541019662496847,1000,40013
series2_arl1,shift_3.0sigma,13,series2_arl1__shift_3.0sigma__rep13,exp_source,mean,ewma,1,2,499,2,False,100.28618759330882,1.0587878991387973,50,500,11000,mean_shift,3.3541019662496847,1000,40013
series2_arl1,shift_3.0sigma,14,series2_arl1__shift_3.0sigma__rep14,exp_source,mean,shewhart,1,1,267,1,False,100.06953627916647,1.0902248240727868,50,500,11000,mean_shift,3.3541019662496847,1000,40014
series2_arl1,shift_3.0sigma,14,series2_arl1__shift_3.0sigma__rep14,exp_source,mean,cusum,1,2,330,2,False,100.06953627916647,1.0902248240727868,50,500,11000,mean_shift,3.3541019662496847,1000,40014
series2_arl1,shift_3.0sigma,14,series2_arl1__shift_3.0sigma__rep14,exp_source,mean,ewma,1,1,500,1,False,100.06953627916647,1.0902248240727868,50,500,11000,mean_shift,3.3541019662496847,1000,40014
series2_arl1,shift_3.0sigma,15,series2_arl1__shift_3.0sigma__rep15,exp_source,mean,shewhart,1,4,198,4,False,99.82638425426927,1.277746840518039,50,500,11000,mean_shift,3.3541019662496847,1000,40015
series2_arl1,shift_3.0sigma,15,series2_arl1__shift_3.0sigma__rep15,exp_source,mean,cusum,1,4,306,4,False,99.82638425426927,1.277746840518039,50,500,11000,mean_shift,3.3541019662496847,1000,40015
series2_arl1,shift_3.0sigma,15,series2_arl1__shift_3.0sigma__rep15,exp_source,mean,ewma,1,3,498,3,False,99.82638425426927,1.277746840518039,50,500,11000,mean_shift,3.3541019662496847,1000,40015
series2_arl1,shift_3.0sigma,16,series2_arl1__shift_3.0sigma__rep16,exp_source,mean,shewhart,1,1,288,1,False,100.13696088978881,1.0092510418633802,50,500,11000,mean_shift,3.3541019662496847,1000,40016
series2_arl1,shift_3.0sigma,16,series2_arl1__shift_3.0sigma__rep16,exp_source,mean,cusum,1,2,341,2,False,100.13696088978881,1.0092510418633802,50,500,11000,mean_shift,3.3541019662496847,1000,40016
series2_arl1,shift_3.0sigma,16,series2_arl1__shift_3.0sigma__rep16,exp_source,mean,ewma,1,1,500,1,False,100.13696088978881,1.0092510418633802,50,500,11000,mean_shift,3.3541019662496847,1000,40016
series2_arl1,shift_3.0sigma,17,series2_arl1__shift_3.0sigma__rep17,exp_source,mean,shewhart,1,1,226,1,False,99.97418717697218,1.1361568230823536,50,500,11000,mean_shift,3.3541019662496847,1000,40017
